Pclass,Age,SibSp,Parch,Fare,Has_Cabin,Family_Size,Sex_encoded,Embarked_encoded,Title_encoded,Age_Group_encoded,Fare_Group_encoded
3,-0.5202689419668987,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
2,0.9979842191117972,0,0,-0.4521757756030538,0,-0.5363369093530302,1,2,2,2,2
3,-0.5202689419668987,0,0,-0.7044003112322071,0,-0.5363369093530302,0,1,1,0,1
1,-0.2166183097511595,0,0,2.711440542716898,0,-0.5363369093530302,0,2,1,0,3
1,-0.7480069161287031,1,0,3.2989651695961446,1,0.08445083931801861,0,0,3,0,3
2,0.5425082707881884,0,0,-0.45818112168946223,1,-0.5363369093530302,1,0,2,2,2
3,-0.3684436258590291,0,0,-0.6515532656718132,0,-0.5363369093530302,0,2,1,0,2
3,-0.3684436258590291,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
1,0.6184209288421233,0,0,0.255052213747354,0,-0.5363369093530302,1,0,2,2,0
3,-0.4063999548859965,0,0,-0.7294209851666192,0,-0.5363369093530302,1,0,2,0,1
1,0.6184209288421233,0,0,0.3885726764941241,1,-0.5363369093530302,1,2,2,2,0
3,-0.3684436258590291,0,0,-0.7044003112322071,0,-0.5363369093530302,0,1,1,0,1
3,-0.3684436258590291,2,0,0.0402626034824361,0,0.7052385879890675,1,1,2,0,0
3,-0.7480069161287031,0,0,-1.0767317685895288,0,-0.5363369093530302,1,2,2,0,1
2,0.011119664410644874,0,0,-0.48340357525237754,1,-0.5363369093530302,0,1,1,0,2
3,-0.3684436258590291,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
2,0.08703232246457968,1,0,0.07629468000088659,0,0.08445083931801861,1,0,2,0,0
1,0.08703232246457968,0,0,1.658304618789366,1,-0.5363369093530302,0,0,1,0,3
1,-0.3684436258590291,0,0,2.9184232030694854,1,-0.5363369093530302,0,0,1,0,3
2,-0.2166183097511595,1,1,0.17238021738342119,0,0.7052385879890675,0,2,3,0,0
3,-0.06479299364328993,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
2,1.073896877165732,1,1,0.18439090955623802,0,0.7052385879890675,1,2,2,2,0
3,-0.2166183097511595,0,0,-0.6993942547345772,0,-0.5363369093530302,0,2,1,0,1
2,-0.3684436258590291,1,0,0.17238021738342119,0,0.08445083931801861,0,2,3,0,0
2,1.9089361157590148,0,0,-0.4041330069117865,0,-0.5363369093530302,1,2,4,2,2
3,-0.5202689419668987,0,0,-0.7284216955778409,0,-0.5363369093530302,1,2,2,0,1
3,-0.1407056516972247,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
2,0.08703232246457968,0,0,-0.48340357525237754,0,-0.5363369093530302,0,1,1,0,2
2,-0.5202689419668987,1,1,0.31650852345722313,0,0.7052385879890675,0,2,3,0,0
3,-0.3684436258590291,8,2,2.2646427938881124,0,5.671540577357458,1,2,2,0,3
3,2.4403247221365585,0,0,-0.7770649988777489,0,-0.5363369093530302,1,2,2,3,1
2,0.5425082707881884,0,0,-0.4521757756030538,1,-0.5363369093530302,0,2,3,2,2
3,0.16294498051851447,1,1,-0.09065394120126738,0,0.7052385879890675,0,2,3,0,0
1,-0.9757448902905075,0,1,1.7087495259151964,1,0.08445083931801861,0,0,1,4,3
3,-0.3684436258590291,2,0,0.0402626034824361,0,0.7052385879890675,0,1,1,0,0
1,1.263678522300569,0,0,0.29248713911158947,1,-0.5363369093530302,1,2,2,2,0
3,-0.9757448902905075,2,0,-0.21196193214671727,0,0.7052385879890675,1,2,2,4,0
3,-0.3684436258590291,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
1,0.011119664410644874,1,0,2.1229166262488737,1,0.08445083931801861,1,2,2,0,3
3,1.2257221932736015,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,2,2
1,1.2257221932736015,0,0,0.6287865199504606,1,-0.5363369093530302,1,2,2,2,3
2,-2.0385221030455947,1,1,0.17238021738342119,1,0.7052385879890675,1,2,0,1,0
2,-0.06479299364328993,0,0,-0.4521757756030538,0,-0.5363369093530302,1,2,2,0,2
2,-0.2925309678050943,0,0,-0.4521757756030538,0,-0.5363369093530302,1,2,2,0,2
2,0.5425082707881884,0,0,-0.4521757756030538,0,-0.5363369093530302,1,2,2,2,2
2,-0.3684436258590291,0,0,-0.4521757756030538,1,-0.5363369093530302,0,2,1,0,2
2,0.8461589030039276,0,0,-0.4521757756030538,0,-0.5363369093530302,0,2,1,2,2
3,-0.3684436258590291,1,0,-0.30324319266012506,0,0.08445083931801861,0,2,3,0,0
3,-1.9626094449916598,1,1,-0.3128517463983786,0,0.7052385879890675,1,2,0,1,0
3,0.9979842191117972,0,0,-0.6605612848014257,0,-0.5363369093530302,1,2,2,2,2
3,-0.4443562839129639,0,0,-0.6335372274125879,0,-0.5363369093530302,1,2,2,0,2
1,0.6184209288421233,0,0,0.6047651356048269,1,-0.5363369093530302,1,2,2,2,3
3,-1.0516575483444424,1,1,-0.7294209851666192,0,0.7052385879890675,1,0,2,4,1
3,-0.2925309678050943,1,0,-0.2215704858849707,0,0.08445083931801861,1,2,2,0,0
3,-0.3684436258590291,0,0,-0.7296227647951226,0,-0.5363369093530302,1,0,2,0,1
3,-0.06479299364328993,0,0,-0.6203254660224894,0,-0.5363369093530302,1,2,2,0,2
1,-0.5202689419668987,0,1,1.5656205094301732,1,0.08445083931801861,0,2,1,0,3
2,0.6943335868960581,0,0,-0.4521757756030538,0,-0.5363369093530302,0,2,1,2,2
3,-0.3684436258590291,0,0,-0.6981931855172954,0,-0.5363369093530302,0,1,1,0,1
3,-0.3684436258590291,0,0,-0.6981931855172954,0,-0.5363369093530302,0,1,1,0,1
3,0.8461589030039276,1,4,0.26366147789682903,0,2.567601834002214,1,2,2,2,0
2,0.011119664410644874,1,0,0.255052213747354,0,0.08445083931801861,1,0,2,0,0
3,1.2257221932736015,0,1,-0.3823119813722129,0,0.08445083931801861,0,0,3,2,2
3,0.46659561273425365,0,0,-0.7380302493160943,0,-0.5363369093530302,1,2,2,0,1
3,-0.3684436258590291,1,0,-0.33206885387488555,0,0.08445083931801861,1,1,2,0,0
3,0.08703232246457968,0,0,-0.7284216955778409,0,-0.5363369093530302,1,2,2,0,1
1,2.3644120640826234,1,0,2.5384865754283363,1,0.08445083931801861,0,0,3,2,3
3,-0.3684436258590291,0,0,-0.7294209851666192,0,-0.5363369093530302,0,0,3,0,1
3,-0.3684436258590291,0,0,-0.7044003112322071,0,-0.5363369093530302,0,1,1,0,1
1,-0.3684436258590291,0,0,2.2526321017152955,1,-0.5363369093530302,0,0,4,0,3
1,-0.2925309678050943,1,0,1.586841000361106,1,0.08445083931801861,1,0,2,0,3
3,-0.8239195741826378,1,0,-0.7646555517247947,0,0.08445083931801861,1,2,2,4,1
3,-0.7480069161287031,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,-1.9626094449916598,3,1,-0.06423041842107033,0,1.9468140853311653,0,2,1,1,0
1,0.6184209288421233,1,0,2.870980968986859,0,0.08445083931801861,0,0,3,2,3
3,-0.5202689419668987,0,0,-0.7284216955778409,0,-0.5363369093530302,0,2,1,0,1
3,-0.6720942580747683,0,0,-0.8839601592158187,0,-0.5363369093530302,1,0,2,0,1
3,-0.7480069161287031,0,0,-0.7031992420149255,0,-0.5363369093530302,1,2,2,0,1
3,-2.1144347610995293,0,2,-0.3204569166822062,0,0.7052385879890675,0,0,1,1,0
3,0.23885763857244927,0,0,-0.6959928267112353,0,-0.5363369093530302,1,2,2,0,2
1,0.46659561273425365,1,0,1.4214922033563713,0,0.08445083931801861,0,2,3,0,3
3,-0.3684436258590291,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
2,-0.8239195741826378,0,0,2.4544117302186184,0,-0.5363369093530302,1,2,2,4,3
3,-2.1144347610995293,5,2,1.176474083030908,0,3.809177331344312,1,2,0,1,3
2,0.5425082707881884,0,0,-0.4521757756030538,0,-0.5363369093530302,0,2,1,2,2
3,-0.3684436258590291,0,0,-0.7053996008209856,0,-0.5363369093530302,1,1,2,0,1
2,-0.8998322322365727,0,0,-0.5002185442943211,0,-0.5363369093530302,0,0,1,4,2
3,-0.5961816000208335,0,0,-0.7021999524261471,0,-0.5363369093530302,1,2,2,0,1
3,-0.06479299364328993,2,0,-0.6959928267112353,0,0.7052385879890675,1,2,2,0,2
3,-0.3684436258590291,0,2,-0.2744175314453648,1,0.7052385879890675,0,2,3,0,0
3,-0.5202689419668987,0,0,-0.7021999524261471,0,-0.5363369093530302,1,2,2,0,1
3,0.16294498051851447,0,0,-0.6993942547345772,0,-0.5363369093530302,0,2,1,0,1
2,1.3016348513275364,0,0,0.17238021738342119,0,-0.5363369093530302,1,2,2,2,0
2,-0.4443562839129639,0,0,-0.5722826973312221,0,-0.5363369093530302,1,2,4,0,2
2,-0.06479299364328993,0,0,-0.46899074464499735,0,-0.5363369093530302,0,2,3,0,2
3,0.7702462449499928,0,0,-0.6959928267112353,0,-0.5363369093530302,1,2,2,2,2
3,-0.2166183097511595,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,-0.5961816000208335,1,0,-0.6047115661978275,0,0.08445083931801861,0,2,1,0,2
3,-0.06479299364328993,1,0,-0.315253884832942,0,0.08445083931801861,1,2,2,0,0
3,-0.6720942580747683,0,0,-0.6605612848014257,0,-0.5363369093530302,0,2,1,0,2
2,0.3906829546803189,1,0,-0.06783362607291533,0,0.08445083931801861,1,2,2,0,0
3,1.6811981415972104,0,0,-0.7044003112322071,0,-0.5363369093530302,1,2,2,2,1
2,-1.9626094449916598,1,1,-0.17592985562826677,0,0.7052385879890675,1,2,0,1,0
3,-0.5961816000208335,0,0,-0.7031992420149255,0,-0.5363369093530302,1,2,2,0,1
3,-0.3684436258590291,3,1,0.14675900884036833,0,1.9468140853311653,0,2,1,0,0
3,-0.3684436258590291,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
3,-0.3684436258590291,0,0,-0.7472400480742102,0,-0.5363369093530302,1,1,2,0,1
1,0.31477029662638406,1,0,3.247117413624529,1,0.08445083931801861,0,1,1,0,3
2,0.011119664410644874,0,0,-1.0767317685895288,0,-0.5363369093530302,1,2,2,0,1
3,1.149809535219667,0,0,-0.6959928267112353,0,-0.5363369093530302,1,2,2,2,2
3,-0.3684436258590291,0,0,-0.689987480624827,0,-0.5363369093530302,0,2,3,0,2
2,0.3906829546803189,1,1,0.4846582138766587,0,0.7052385879890675,0,2,3,0,3
2,-0.8239195741826378,0,2,-0.4521757756030538,0,0.7052385879890675,0,2,1,4,2
2,0.08703232246457968,0,0,-0.4521757756030538,0,-0.5363369093530302,1,2,2,0,2
3,-1.4312208386141163,0,2,0.08350109530457661,0,0.7052385879890675,0,2,1,1,0
3,-0.3684436258590291,0,0,-0.6973956755570203,0,-0.5363369093530302,1,0,2,0,1
3,-0.5961816000208335,0,0,-0.7052026254693513,0,-0.5363369093530302,1,1,2,0,1
3,0.011119664410644874,0,0,-0.6983949651457988,0,-0.5363369093530302,1,2,2,0,1
3,-0.06479299364328993,1,1,-0.38491589943527954,0,0.7052385879890675,0,2,3,0,2
3,-0.8239195741826378,1,1,-0.10566730641728841,0,0.7052385879890675,1,2,2,4,0
3,-0.3684436258590291,0,0,-0.7284216955778409,0,-0.5363369093530302,1,2,2,0,1
2,-0.06479299364328993,1,0,0.17238021738342119,0,0.08445083931801861,0,2,3,0,0
2,-0.7480069161287031,0,0,0.17238021738342119,0,-0.5363369093530302,0,2,1,0,0
3,-0.3684436258590291,0,0,-0.7044003112322071,0,-0.5363369093530302,1,1,2,0,1
3,0.23885763857244927,0,0,-0.689987480624827,1,-0.5363369093530302,1,2,2,0,2
1,-0.06479299364328993,0,0,0.19880374016361824,1,-0.5363369093530302,1,2,2,0,0
3,-0.3684436258590291,1,0,-0.30324319266012506,0,0.08445083931801861,0,2,3,0,0
2,0.9979842191117972,1,0,0.17238021738342119,0,0.08445083931801861,0,2,3,2,0
3,-0.8998322322365727,0,0,-0.7344270416642492,0,-0.5363369093530302,1,2,2,4,1
1,1.6052854835432755,1,0,1.6088590012523134,1,0.08445083931801861,1,2,2,2,3
3,-0.5961816000208335,2,2,0.5747384051727848,0,1.9468140853311653,0,2,1,0,3
2,-0.3684436258590291,2,3,-0.17592985562826677,0,2.567601834002214,0,2,3,0,0
2,0.16294498051851447,0,0,-0.5722826973312221,0,-0.5363369093530302,1,2,2,0,2
2,1.2257221932736015,1,1,0.18439090955623802,0,0.7052385879890675,0,2,3,2,0
3,-0.6720942580747683,0,0,-0.6203254660224894,0,-0.5363369093530302,1,2,2,0,2
3,-0.2925309678050943,1,0,-0.7031992420149255,0,0.08445083931801861,1,2,2,0,1
2,-0.06479299364328993,0,0,-0.4521757756030538,0,-0.5363369093530302,0,2,4,0,2
3,-0.3684436258590291,0,0,-0.6869848075816227,0,-0.5363369093530302,1,2,2,0,2
1,-1.8866967869377251,0,2,2.855967603770838,1,0.7052385879890675,1,2,0,1,3
2,-1.203482864452312,0,1,-0.1398977791098163,0,0.08445083931801861,0,2,1,4,0
1,0.3906829546803189,0,0,0.19880374016361824,0,-0.5363369093530302,1,2,2,0,0
3,-1.8107841288837903,2,1,-0.15150971630249568,0,1.3260263366601164,0,0,1,1,0
1,1.7571107996511452,0,0,0.3885726764941241,1,-0.5363369093530302,1,2,4,2,0
2,0.5425082707881884,1,2,0.256455062593139,0,1.3260263366601164,1,2,2,2,0
3,-0.3684436258590291,1,0,-0.11747621896160187,0,0.08445083931801861,1,2,2,0,0
1,0.08703232246457968,0,0,0.256455062593139,1,-0.5363369093530302,1,0,2,0,0
1,1.5293728254893408,1,0,3.204080701430892,1,0.08445083931801861,1,0,2,2,3
3,-0.3684436258590291,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,0.011119664410644874,0,0,-0.6973956755570203,0,-0.5363369093530302,1,0,2,0,1
1,2.7439753543522976,0,0,0.19880374016361824,1,-0.5363369093530302,1,2,2,3,0
1,0.6184209288421233,1,0,1.4148863226613217,1,0.08445083931801861,0,2,3,2,3
2,1.6052854835432755,0,0,-0.5722826973312221,0,-0.5363369093530302,0,2,1,2,2
3,-0.3684436258590291,0,0,-0.7044003112322071,0,-0.5363369093530302,1,1,2,0,1
1,1.453460167435406,0,0,0.19880374016361824,1,-0.5363369093530302,1,2,2,2,0
3,0.3906829546803189,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
1,1.3775475093814713,0,0,0.7729148260242625,1,-0.5363369093530302,1,2,2,2,3
2,1.453460167435406,0,0,-0.4521757756030538,0,-0.5363369093530302,1,2,2,2,2
3,-0.3684436258590291,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,0.6943335868960581,0,0,-0.7380302493160943,0,-0.5363369093530302,1,2,2,2,1
2,0.011119664410644874,0,0,-1.0767317685895288,0,-0.5363369093530302,1,2,2,0,1
1,2.0607614318668843,0,0,0.19880374016361824,0,-0.5363369093530302,1,2,2,2,0
3,-0.3684436258590291,0,0,-0.7056013804494888,0,-0.5363369093530302,1,1,2,0,1
3,-2.133412925613013,2,1,-0.15150971630249568,0,1.3260263366601164,0,0,1,1,0
3,-0.3684436258590291,0,0,-0.7284216955778409,0,-0.5363369093530302,1,2,2,0,1
3,0.6943335868960581,0,0,-0.6605612848014257,0,-0.5363369093530302,1,2,2,2,2
2,0.31477029662638406,1,2,0.256455062593139,0,1.3260263366601164,0,2,3,0,0
2,-0.4443562839129639,0,0,-0.41414031563017745,1,-0.5363369093530302,0,0,3,0,2
3,-0.5202689419668987,0,0,-0.6041110315891867,0,-0.5363369093530302,0,2,1,0,2
1,0.6184209288421233,0,0,1.4214922033563713,1,-0.5363369093530302,1,2,2,2,3
2,0.3906829546803189,1,0,-0.06783362607291533,0,0.08445083931801861,1,2,2,0,0
3,0.011119664410644874,1,0,-0.7382320289445976,0,0.08445083931801861,1,2,2,0,1
3,-0.5202689419668987,0,0,-0.7154117138162456,0,-0.5363369093530302,1,2,2,0,1
3,-2.0385221030455947,0,1,-0.48640624829558177,0,0.08445083931801861,0,2,1,1,2
3,-1.507133496668051,5,2,1.176474083030908,0,3.809177331344312,1,2,0,1,3
2,0.011119664410644874,0,0,-1.0767317685895288,0,-0.5363369093530302,1,2,2,0,1
3,1.6052854835432755,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,2,2
3,2.592150038244428,0,0,-0.6161217237620035,0,-0.5363369093530302,0,2,3,3,2
1,-0.2925309678050943,1,0,3.2989651695961446,1,0.08445083931801861,1,0,2,0,3
3,-0.3684436258590291,3,1,0.14675900884036833,0,1.9468140853311653,0,2,1,0,0
1,0.46659561273425365,1,0,3.247117413624529,1,0.08445083931801861,0,2,3,0,3
1,2.212586747974754,0,0,0.3501384615411102,1,-0.5363369093530302,1,0,2,2,0
3,0.08703232246457968,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,-1.507133496668051,1,1,-0.3128517463983786,0,0.7052385879890675,1,2,0,1,0
3,-0.3684436258590291,1,0,-0.11747621896160187,0,0.08445083931801861,1,2,2,0,0
3,-0.5961816000208335,0,0,-0.7284216955778409,0,-0.5363369093530302,1,2,2,0,1
1,1.9848487738129497,0,0,0.3885726764941241,1,-0.5363369093530302,1,2,2,2,0
1,3.1994513026759064,0,0,1.3015870612567062,0,-0.5363369093530302,1,0,2,3,3
3,-0.5961816000208335,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,-0.3684436258590291,0,0,-0.3821150060205787,0,-0.5363369093530302,1,0,2,0,0
1,1.9089361157590148,1,0,2.6834171957392825,1,0.08445083931801861,0,0,1,2,3
3,-0.3684436258590291,0,0,-0.35128596135139245,0,-0.5363369093530302,1,2,2,0,0
3,-0.3684436258590291,0,0,-0.7021999524261471,0,-0.5363369093530302,1,2,2,0,1
3,-0.8998322322365727,0,0,-0.6605612848014257,0,-0.5363369093530302,1,2,2,4,2
3,-0.5961816000208335,0,0,-0.7044003112322071,0,-0.5363369093530302,0,1,1,0,1
3,-0.3684436258590291,0,0,-0.7102038776901122,0,-0.5363369093530302,0,1,1,0,1
3,0.6184209288421233,0,0,-0.6161217237620035,0,-0.5363369093530302,0,2,1,2,2
1,-0.9757448902905075,0,0,3.0789677232050936,1,-0.5363369093530302,0,2,1,4,3
2,0.31477029662638406,0,2,0.17238021738342119,0,0.7052385879890675,0,2,3,0,0
1,0.6184209288421233,0,0,0.19880374016361824,0,-0.5363369093530302,1,2,2,2,0
3,-0.06479299364328993,0,0,0.005431596181267236,0,-0.5363369093530302,1,2,2,0,0
3,-0.2166183097511595,0,0,1.637482882838571,0,-0.5363369093530302,1,2,2,0,3
3,0.011119664410644874,0,0,-0.7044003112322071,0,-0.5363369093530302,1,1,2,0,1
3,-0.3684436258590291,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
1,0.5425082707881884,0,0,0.1861925133821606,1,-0.5363369093530302,1,2,2,2,0
1,1.9089361157590148,1,0,1.7770086916717491,0,0.08445083931801861,0,0,3,2,3
3,-0.3684436258590291,0,0,-0.7166127830335274,0,-0.5363369093530302,1,2,2,0,1
1,1.3775475093814713,0,0,0.5577216565023381,1,-0.5363369093530302,1,2,2,2,3
2,0.3906829546803189,0,0,-0.5722826973312221,1,-0.5363369093530302,0,2,3,0,2
3,-0.3684436258590291,0,0,0.08350109530457661,0,-0.5363369093530302,1,1,2,0,0
2,0.5425082707881884,1,0,0.17238021738342119,0,0.08445083931801861,0,2,3,2,0
3,0.23885763857244927,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
1,0.08703232246457968,0,0,3.4152671040439646,1,-0.5363369093530302,0,2,1,0,3
3,-0.5202689419668987,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
3,-0.3684436258590291,0,0,-0.7296227647951226,0,-0.5363369093530302,1,0,2,0,1
1,1.149809535219667,0,1,1.7087495259151964,1,0.08445083931801861,0,0,3,2,3
3,-0.3684436258590291,0,0,-0.7294209851666192,0,-0.5363369093530302,1,0,2,0,1
3,0.884115232030895,0,0,-0.7044003112322071,0,-0.5363369093530302,1,1,2,2,1
2,1.6052854835432755,0,0,-0.5722826973312221,0,-0.5363369093530302,0,2,1,2,2
3,0.7702462449499928,0,0,-0.6959928267112353,0,-0.5363369093530302,1,2,2,2,2
2,-0.4443562839129639,2,1,-0.5242399286399547,0,1.3260263366601164,1,2,2,0,2
2,-2.0385221030455947,1,1,0.17238021738342119,0,0.7052385879890675,0,2,1,1,0
3,-0.3684436258590291,0,0,-0.7294209851666192,0,-0.5363369093530302,1,0,2,0,1
3,-0.8998322322365727,1,1,-0.7294209851666192,0,0.7052385879890675,1,0,2,4,1
3,-0.3684436258590291,0,2,-0.002577133359566964,0,0.7052385879890675,0,0,3,0,0
3,0.08703232246457968,0,0,-0.6605612848014257,0,-0.5363369093530302,0,2,1,0,2
2,-1.6589588127759207,0,2,0.18439090955623802,0,0.7052385879890675,0,2,1,1,0
1,1.2257221932736015,0,0,0.19880374016361824,1,-0.5363369093530302,1,2,4,2,0
3,-0.3684436258590291,0,0,-0.38011162256615283,0,-0.5363369093530302,1,2,2,0,0
1,-0.5202689419668987,0,2,1.301385281628203,1,0.7052385879890675,0,0,1,0,3
1,0.5425082707881884,0,2,2.33430480849045,1,0.7052385879890675,0,2,1,2,3
3,-1.507133496668051,4,2,0.4258058222298562,0,3.188389582673263,0,2,1,1,3
3,-1.3553081805601814,4,2,0.4258058222298562,0,3.188389582673263,0,2,1,1,3
2,0.23885763857244927,1,0,0.17238021738342119,0,0.08445083931801861,1,2,2,0,0
1,2.668062696298363,0,0,0.17238021738342119,0,-0.5363369093530302,1,2,2,3,0
2,-0.7480069161287031,1,0,0.17238021738342119,0,0.08445083931801861,0,2,3,0,0
2,0.011119664410644874,0,0,-0.4107388876068357,0,-0.5363369093530302,1,0,2,0,2
3,0.31477029662638406,1,1,-0.09065394120126738,0,0.7052385879890675,1,2,2,0,0
2,-1.5830461547219858,1,1,0.6888399808145448,0,0.7052385879890675,1,2,0,1,3
2,-0.1407056516972247,0,0,0.17238021738342119,0,-0.5363369093530302,1,2,2,0,0
3,-0.3684436258590291,0,0,-0.7005953239518588,0,-0.5363369093530302,1,1,2,0,1
3,-0.5202689419668987,0,0,-0.7296227647951226,0,-0.5363369093530302,1,0,2,0,1
3,-0.5202689419668987,0,0,-0.7031992420149255,0,-0.5363369093530302,0,2,1,0,1
1,2.516237380190493,0,0,0.19880374016361824,0,-0.5363369093530302,1,2,2,3,0
1,1.453460167435406,1,0,0.8257618715846566,1,0.08445083931801861,0,0,4,2,3
1,0.7702462449499928,1,1,2.7498747576699127,1,0.7052385879890675,0,2,3,2,3
3,0.5425082707881884,1,0,-0.2407875933614777,0,0.08445083931801861,0,2,3,2,0
3,-0.3684436258590291,0,0,-0.7044003112322071,0,-0.5363369093530302,1,1,2,0,1
3,0.8461589030039276,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,2,1
2,-0.06479299364328993,0,0,-0.42815439125742016,0,-0.5363369093530302,1,2,2,0,2
3,-0.3684436258590291,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,-0.3684436258590291,0,0,-0.689987480624827,0,-0.5363369093530302,0,2,1,0,2
3,-0.3684436258590291,2,0,0.08350109530457661,0,0.7052385879890675,1,2,2,0,0
3,-0.7480069161287031,0,0,-0.6973956755570203,0,-0.5363369093530302,1,2,2,0,1
3,0.011119664410644874,0,4,-0.06423041842107033,0,1.9468140853311653,0,2,3,0,0
3,-0.3684436258590291,0,0,-0.7294209851666192,0,-0.5363369093530302,1,0,2,0,1
3,0.23885763857244927,0,0,-0.6993942547345772,0,-0.5363369093530302,1,2,2,0,1
2,2.516237380190493,0,0,-0.5722826973312221,0,-0.5363369093530302,1,2,2,3,2
1,1.83302345770508,2,0,1.3964715294219592,1,0.7052385879890675,0,2,3,2,3
1,0.5425082707881884,0,0,0.19099679025128724,1,-0.5363369093530302,1,2,2,2,0
3,-0.3684436258590291,0,0,-0.7044003112322071,0,-0.5363369093530302,0,1,1,0,1
3,-0.9757448902905075,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,4,2
3,-0.7480069161287031,0,0,-0.38011162256615283,0,-0.5363369093530302,1,2,2,0,0
2,0.3906829546803189,0,0,-0.4521757756030538,0,-0.5363369093530302,0,2,1,0,2
1,0.7702462449499928,1,0,1.6088590012523134,1,0.08445083931801861,0,2,3,2,3
3,-0.3684436258590291,1,0,-0.3821150060205787,0,0.08445083931801861,0,0,3,0,0
3,0.23885763857244927,0,0,-0.6959928267112353,0,-0.5363369093530302,1,2,2,0,2
2,-0.2925309678050943,1,1,0.3645512921484904,0,0.7052385879890675,0,2,1,0,0
2,1.9089361157590148,0,0,0.17238021738342119,0,-0.5363369093530302,1,2,2,2,0
1,0.5425082707881884,0,0,0.8509843251475719,1,-0.5363369093530302,1,0,2,2,3
3,-0.3684436258590291,0,0,-0.6581591463668623,0,-0.5363369093530302,1,0,2,0,2
1,-0.8239195741826378,0,2,2.7498747576699127,1,0.7052385879890675,0,2,1,4,3
2,1.3775475093814713,0,0,-0.35609023822051916,0,-0.5363369093530302,1,2,2,2,0
1,2.3644120640826234,1,1,2.7282555117588423,1,0.7052385879890675,1,0,2,2,3
3,-0.5202689419668987,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,-0.3684436258590291,0,0,-0.689987480624827,0,-0.5363369093530302,1,2,2,0,2
3,0.46659561273425365,0,0,-0.7344270416642492,0,-0.5363369093530302,1,2,2,0,1
1,1.7571107996511452,1,0,2.6834171957392825,1,0.08445083931801861,0,0,3,2,3
3,1.3775475093814713,0,0,-0.7284216955778409,0,-0.5363369093530302,1,2,2,2,1
3,-0.3684436258590291,0,2,-0.7044003112322071,0,0.7052385879890675,0,1,1,0,1
